Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23113774273861,13644,20251110000194,Task_InBound,3013,Convery,T010210,3013,3006,999,1,1,2025-11-10 10:26:04.880,2025-11-10 10:29:04.723,,1,1,2025-11-10 10:26:03.533,,,,0
23113774273862,13644,20251110000194,Task_InBound,Lift01,Lift,T010210,3006,2007,999,1,1,2025-11-10 10:29:40.173,2025-11-10 10:30:51.457,,2,1,2025-11-10 10:26:03.533,,,,0
23113774273863,13644,20251110000194,Task_InBound,FRGV03,FRGV,T010210,2007,02-013-007,999,1,1,2025-11-10 10:31:00.847,2025-11-10 10:36:02.963,13644.0,3,1,2025-11-10 10:26:03.533,,,,0
23113780412229,13647,20251110000195,Task_InBound,3023,Convery,T007433,3023,3021,999,1,1,2025-11-10 10:26:52.367,2025-11-10 10:28:49.903,,1,1,2025-11-10 10:26:51.490,,,,0
23113780412230,13647,20251110000195,Task_InBound,Lift03,Lift,T007433,3021,2034,999,1,1,2025-11-10 10:32:08.987,2025-11-10 10:33:20.287,,2,1,2025-11-10 10:26:51.490,,,,0
23113780412231,13647,20251110000195,Task_InBound,FRGV06,FRGV,T007433,2034,23-014-010,999,1,1,2025-11-10 10:33:28.207,2025-11-10 10:35:25.667,13647.0,3,1,2025-11-10 10:26:51.490,,,,0
23113786835013,13650,20251110000196,Task_InBound,3032,Convery,T009969,3032,3030,999,1,1,2025-11-10 10:27:44.063,2025-11-10 10:27:55.543,,1,1,2025-11-10 10:27:41.667,,,,0
23113786835014,13650,20251110000196,Task_InBound,Lift04,Lift,T009969,3030,2046,999,1,1,2025-11-10 10:31:46.903,2025-11-10 10:33:16.117,,2,1,2025-11-10 10:27:41.667,,,,0
23113786835015,13650,20251110000196,Task_InBound,FRGV05,FRGV,T009969,2046,01-030-010,999,1,1,2025-11-10 10:33:20.797,2025-11-10 10:38:09.417,13650.0,3,1,2025-11-10 10:27:41.667,,,,0
23113789875397,13651,20251110000197,Task_Move,FRGV07,FRGV,T005550,20-005-005,23-002-005,999,1,1,2025-11-10 10:28:49.090,2025-11-10 10:34:39.587,13651.0,1,1,2025-11-10 10:28:05.423,,,,0
23113793202757,13654,20251110000198,Task_InBound,3032,Convery,T010692,3032,3030,999,1,1,2025-11-10 10:28:32.140,2025-11-10 10:32:29.043,,1,1,2025-11-10 10:28:31.417,,,,0
23113793202758,13654,20251110000198,Task_InBound,Lift04,Lift,T010692,3030,2045,999,1,1,2025-11-10 10:33:15.243,2025-11-10 10:34:42.783,,2,1,2025-11-10 10:28:31.417,,,,0
23113793202759,13654,20251110000198,Task_InBound,FRGV02,FRGV,T010692,2045,06-035-009,999,1,1,2025-11-10 10:34:46.660,2025-11-10 10:41:22.683,13654.0,3,1,2025-11-10 10:28:31.417,,,,0
23113797313861,13655,20251110000199,Task_Move,FRGV13,FRGV,T004929,12-010-003,25-037-003,999,1,1,2025-11-10 10:29:29.280,2025-11-10 10:35:53.223,13655.0,1,1,2025-11-10 10:29:03.533,,,,0
23113800674757,13658,20251110000200,Task_OutBound,FRGV01,FRGV,T004390,02-027-001,2061,999,1,1,2025-11-10 10:30:05.310,2025-11-10 10:36:49.570,13658.0,1,1,2025-11-10 10:29:29.790,,,,0
23113800674758,13658,20251110000200,Task_OutBound,Lift06,Lift,T004390,2061,3046,999,1,1,2025-11-10 10:36:50.917,2025-11-10 10:37:22.520,,2,1,2025-11-10 10:29:29.790,,,,0
23113800674759,13658,20251110000200,Task_OutBound,3046,Convery,T004390,3046,3045,999,1,1,2025-11-10 10:37:22.833,2025-11-10 10:40:03.660,,3,1,2025-11-10 10:29:29.790,,,,0
23113801455429,13660,20251110000201,Task_InBound,3032,Convery,T010570,3032,3030,999,1,1,2025-11-10 10:29:36.940,2025-11-10 10:33:56.477,,1,1,2025-11-10 10:29:35.890,,,,0
23113801455430,13660,20251110000201,Task_InBound,Lift04,Lift,T010570,3030,2046,999,1,1,2025-11-10 10:35:42.020,2025-11-10 10:37:09.957,,2,1,2025-11-10 10:29:35.890,,,,0
23113801455431,13660,20251110000201,Task_InBound,FRGV03,FRGV,T010570,2046,15-034-010,999,1,1,2025-11-10 10:37:32.843,2025-11-10 10:43:38.513,13660.0,3,1,2025-11-10 10:29:35.890,,,,0
23113806780869,13662,20251110000202,Task_Move,FRGV08,FRGV,T007635,12-030-002,02-013-002,999,1,1,2025-11-10 10:31:29.173,2025-11-10 10:39:39.103,13662.0,1,1,2025-11-10 10:30:17.497,,,,0
23113807509957,13664,20251110000203,Task_InBound,3023,Convery,T010758,3023,3021,999,1,1,2025-11-10 10:30:23.863,2025-11-10 10:32:32.957,,1,1,2025-11-10 10:30:23.190,,,,0
23113807509958,13664,20251110000203,Task_InBound,Lift03,Lift,T010758,3021,2033,999,1,1,2025-11-10 10:34:56.553,2025-11-10 10:36:22.630,,2,1,2025-11-10 10:30:23.190,,,,0
23113807509959,13664,20251110000203,Task_InBound,FRGV09,FRGV,T010758,2033,04-005-009,999,1,1,2025-11-10 10:36:48.823,2025-11-10 10:39:23.593,13664.0,3,1,2025-11-10 10:30:23.190,,,,0
23113814666949,13667,20251110000204,Task_InBound,3023,Convery,T010122,3023,3021,999,1,1,2025-11-10 10:31:19.777,2025-11-10 10:35:38.733,,1,1,2025-11-10 10:31:19.107,,,,0
23113814666950,13667,20251110000204,Task_InBound,Lift03,Lift,T010122,3021,2034,999,1,1,2025-11-10 10:36:21.950,2025-11-10 10:37:49.197,,2,1,2025-11-10 10:31:19.107,,,,0
23113814666951,13667,20251110000204,Task_InBound,FRGV10,FRGV,T010122,2034,13-014-010,999,1,1,2025-11-10 10:37:52.763,2025-11-10 10:43:04.787,13667.0,3,1,2025-11-10 10:31:19.107,,,,0
23113828730565,13671,20251110000205,Task_InBound,3032,Convery,T010341,3032,3030,999,1,1,2025-11-10 10:33:09.890,2025-11-10 10:36:21.387,,1,1,2025-11-10 10:33:08.977,,,,0
23113828730566,13671,20251110000205,Task_InBound,Lift04,Lift,T010341,3030,2045,999,1,1,2025-11-10 10:38:57.537,2025-11-10 10:40:23.770,,2,1,2025-11-10 10:33:08.977,,,,0
23113828730567,13671,20251110000205,Task_InBound,FRGV11,FRGV,T010341,2045,01-035-009,999,1,1,2025-11-10 10:40:32.863,2025-11-10 10:45:16.173,13671.0,3,1,2025-11-10 10:33:08.977,,,,0
23113829532869,13673,20251110000206,Task_InBound,3023,Convery,T009738,3023,3021,999,1,1,2025-11-10 10:33:16.220,2025-11-10 10:37:02.187,,1,1,2025-11-10 10:33:15.247,,,,0
23113829532870,13673,20251110000206,Task_InBound,Lift03,Lift,T009738,3021,2033,999,1,1,2025-11-10 10:37:47.997,2025-11-10 10:39:13.947,,2,1,2025-11-10 10:33:15.247,,,,0
23113829532871,13673,20251110000206,Task_InBound,FRGV05,FRGV,T009738,2033,27-006-009,999,1,1,2025-11-10 10:39:18.733,2025-11-10 10:45:25.190,13673.0,3,1,2025-11-10 10:33:15.247,,,,0
23113832355013,13675,20251110000207,Task_InBound,3045,Convery,T003717,3045,3038,999,1,1,2025-11-10 10:33:38.690,2025-11-10 10:34:40.987,,1,1,2025-11-10 10:33:37.293,,,,0
23113832355014,13675,20251110000207,Task_InBound,Lift05,Lift,T003717,3038,2050,999,1,1,2025-11-10 10:34:48.737,2025-11-10 10:35:54.993,,2,1,2025-11-10 10:33:37.293,,,,0
23113832355015,13675,20251110000207,Task_InBound,FRGV07,FRGV,T003717,2050,18-029-002,999,1,1,2025-11-10 10:35:58.990,2025-11-10 10:41:20.840,13675.0,3,1,2025-11-10 10:33:37.293,,,,0
23113835427141,13678,20251110000208,Task_InBound,3013,Convery,T008485,3013,3006,999,1,1,2025-11-10 10:34:02.037,2025-11-10 10:35:05.643,,1,1,2025-11-10 10:34:01.293,,,,0
23113835427142,13678,20251110000208,Task_InBound,Lift01,Lift,T008485,3006,2002,999,1,1,2025-11-10 10:35:07.377,2025-11-10 10:36:10.813,,2,1,2025-11-10 10:34:01.293,,,,0
23113835427143,13678,20251110000208,Task_InBound,FRGV15,FRGV,T008485,2002,02-032-002,999,1,1,2025-11-10 10:36:20.733,2025-11-10 10:43:32.950,13678.0,3,1,2025-11-10 10:34:01.293,,,,0
23113838013253,13681,20251110000209,Task_InBound,3045,Convery,T001710,3045,3038,999,1,1,2025-11-10 10:34:23.283,2025-11-10 10:35:30.943,,1,1,2025-11-10 10:34:21.497,,,,0
23113838013254,13681,20251110000209,Task_InBound,Lift05,Lift,T001710,3038,2051,999,1,1,2025-11-10 10:35:53.443,2025-11-10 10:36:41.587,,2,1,2025-11-10 10:34:21.497,,,,0
23113838013255,13681,20251110000209,Task_InBound,FRGV13,FRGV,T001710,2051,12-034-003,999,1,1,2025-11-10 10:36:48.823,2025-11-10 10:40:35.737,13681.0,3,1,2025-11-10 10:34:21.497,,,,0
23113840013893,13683,20251110000210,Task_InBound,3032,Convery,T008077,3032,3030,999,1,1,2025-11-10 10:34:38.533,2025-11-10 10:39:39.517,,1,1,2025-11-10 10:34:37.127,,,,0
23113840013894,13683,20251110000210,Task_InBound,Lift04,Lift,T008077,3030,2046,999,1,1,2025-11-10 10:41:44.040,2025-11-10 10:43:10.057,,2,1,2025-11-10 10:34:37.127,,,,0
23113840013895,13683,20251110000210,Task_InBound,FRGV02,FRGV,T008077,2046,15-035-010,999,1,1,2025-11-10 10:43:12.820,2025-11-10 10:50:47.027,13683.0,3,1,2025-11-10 10:34:37.127,,,,0
23113847834693,13685,20251110000211,Task_OutBound,FRGV06,FRGV,T003104,07-023-003,2063,999,1,1,2025-11-10 10:35:47.363,2025-11-10 10:43:14.907,13685.0,1,1,2025-11-10 10:35:38.227,,,,0
23113847834694,13685,20251110000211,Task_OutBound,Lift06,Lift,T003104,2063,3046,999,1,1,2025-11-10 10:43:16.217,2025-11-10 10:43:56.823,,2,1,2025-11-10 10:35:38.227,,,,0
23113847834695,13685,20251110000211,Task_OutBound,3046,Convery,T003104,3046,3045,999,1,1,2025-11-10 10:43:57.127,2025-11-10 10:46:08.823,,3,1,2025-11-10 10:35:38.227,,,,0
23113848307141,13687,20251110000212,Task_OutBound,FRGV04,FRGV,T002413,23-035-004,2064,999,1,1,2025-11-10 10:35:47.270,2025-11-10 10:45:00.563,13687.0,1,1,2025-11-10 10:35:41.920,,,,0
23113848307142,13687,20251110000212,Task_OutBound,Lift06,Lift,T002413,2064,3046,999,1,1,2025-11-10 10:46:05.363,2025-11-10 10:46:52.393,,2,1,2025-11-10 10:35:41.920,,,,0
23113848307143,13687,20251110000212,Task_OutBound,3046,Convery,T002413,3046,3045,999,1,1,2025-11-10 10:46:52.600,2025-11-10 10:47:33.873,,3,1,2025-11-10 10:35:41.920,,,,0
23113850844997,13689,20251110000213,Task_OutBound,FRGV11,FRGV,T004841,20-015-005,2065,999,1,1,2025-11-10 10:36:11.427,2025-11-10 10:39:02.820,13689.0,1,1,2025-11-10 10:36:01.747,,,,0
23113850844998,13689,20251110000213,Task_OutBound,Lift06,Lift,T004841,2065,3046,999,1,1,2025-11-10 10:39:03.233,2025-11-10 10:39:57.447,,2,1,2025-11-10 10:36:01.747,,,,0
23113850844999,13689,20251110000213,Task_OutBound,3046,Convery,T004841,3046,3045,999,1,1,2025-11-10 10:39:57.853,2025-11-10 10:44:53.420,,3,1,2025-11-10 10:36:01.747,,,,0
23113853050565,13692,20251110000214,Task_InBound,3023,Convery,T001465,3023,3021,999,1,1,2025-11-10 10:36:19.727,2025-11-10 10:38:29.970,,1,1,2025-11-10 10:36:18.977,,,,0
23113853050566,13692,20251110000214,Task_InBound,Lift03,Lift,T001465,3021,2034,999,1,1,2025-11-10 10:41:17.753,2025-11-10 10:42:46.720,,2,1,2025-11-10 10:36:18.977,,,,0
23113853050567,13692,20251110000214,Task_InBound,FRGV08,FRGV,T001465,2034,13-013-010,999,1,1,2025-11-10 10:42:52.807,2025-11-10 10:48:51.190,13692.0,3,1,2025-11-10 10:36:18.977,,,,0
23113858299589,13697,20251110000216,Task_InBound,3032,Convery,T000652,3032,3030,999,1,1,2025-11-10 10:37:01.520,2025-11-10 10:42:22.870,,1,1,2025-11-10 10:36:59.987,,,,0
23113858299590,13697,20251110000216,Task_InBound,Lift04,Lift,T000652,3030,2045,999,1,1,2025-11-10 10:43:09.220,2025-11-10 10:44:36.720,,2,1,2025-11-10 10:36:59.987,,,,0
23113858299591,13697,20251110000216,Task_InBound,FRGV10,FRGV,T000652,2045,22-036-009,999,1,1,2025-11-10 10:44:42.843,2025-11-10 10:52:29.420,13697.0,3,1,2025-11-10 10:36:59.987,,,,0
23113860164037,13699,20251110000217,Task_InBound,3045,Convery,T002275,3045,3038,999,1,1,2025-11-10 10:37:15.127,2025-11-10 10:38:17.940,,1,1,2025-11-10 10:37:14.550,,,,0
23113860164038,13699,20251110000217,Task_InBound,Lift05,Lift,T002275,3038,2052,999,1,1,2025-11-10 10:39:35.130,2025-11-10 10:40:37.733,,2,1,2025-11-10 10:37:14.550,,,,0
23113860164039,13699,20251110000217,Task_InBound,FRGV09,FRGV,T002275,2052,23-041-004,999,1,1,2025-11-10 10:40:44.827,2025-11-10 10:47:16.750,13699.0,3,1,2025-11-10 10:37:14.550,,,,0
23113864046277,13702,20251110000218,Task_InBound,3023,Convery,T010823,3023,3021,999,1,1,2025-11-10 10:37:45.973,2025-11-10 10:42:00.813,,1,1,2025-11-10 10:37:44.880,,,,0
23113864046278,13702,20251110000218,Task_InBound,Lift03,Lift,T010823,3021,2033,999,1,1,2025-11-10 10:44:24.053,2025-11-10 10:45:51.137,,2,1,2025-11-10 10:37:44.880,,,,0
23113864046279,13702,20251110000218,Task_InBound,FRGV03,FRGV,T010823,2033,20-007-009,999,1,1,2025-11-10 10:46:02.810,2025-11-10 10:51:40.843,13702.0,3,1,2025-11-10 10:37:44.880,,,,0
23113874929221,13705,20251110000219,Task_InBound,3023,Convery,T008404,3023,3021,999,1,1,2025-11-10 10:39:10.730,2025-11-10 10:45:06.897,,1,1,2025-11-10 10:39:09.903,,,,0
23113874929222,13705,20251110000219,Task_InBound,Lift03,Lift,T008404,3021,2034,999,1,1,2025-11-10 10:46:33.893,2025-11-10 10:48:00.663,,2,1,2025-11-10 10:39:09.903,,,,0
23113874929223,13705,20251110000219,Task_InBound,FRGV05,FRGV,T008404,2034,07-014-010,999,1,1,2025-11-10 10:48:10.920,2025-11-10 10:54:12.523,13705.0,3,1,2025-11-10 10:39:09.903,,,,0
23113880044357,13707,20251110000220,Task_InBound,3045,Convery,T000837,3045,3038,999,1,1,2025-11-10 10:39:51.320,2025-11-10 10:40:53.910,,1,1,2025-11-10 10:39:49.867,,,,0
23113880044358,13707,20251110000220,Task_InBound,Lift05,Lift,T000837,3038,2051,999,1,1,2025-11-10 10:42:29.243,2025-11-10 10:43:23.477,,2,1,2025-11-10 10:39:49.867,,,,0
23113880044359,13707,20251110000220,Task_InBound,FRGV01,FRGV,T000837,2051,18-024-003,999,1,1,2025-11-10 10:43:26.857,2025-11-10 10:48:01.890,13707.0,3,1,2025-11-10 10:39:49.867,,,,0
23113881349957,13695,20251110000215,Task_Move,FRGV01,FRGV,T011568,27-040-001,2013,999,1,1,2025-11-10 10:37:53.000,2025-11-10 10:41:20.637,13695.0,1,1,2025-11-10 10:36:53.000,,,,0
23113881349958,13695,20251110000215,Task_Move,Lift02,Lift,T011568,2013,2014,999,1,1,2025-11-10 10:41:49.020,2025-11-10 10:42:58.900,13695.0,2,1,2025-11-10 10:36:53.000,,,,0
23113881350085,13695,20251110000215,Task_Move,FRGV14,FRGV,T011568,2014,20-033-002,999,1,1,2025-11-10 10:43:03.097,2025-11-10 10:49:07.200,13695.0,3,1,2025-11-10 10:36:53.000,,,,0
23113883637701,13710,20251110000221,Task_InBound,3032,Convery,T010718,3032,3030,999,1,1,2025-11-10 10:40:19.627,2025-11-10 10:43:50.730,,1,1,2025-11-10 10:40:17.940,,,,0
23113883637702,13710,20251110000221,Task_InBound,Lift04,Lift,T010718,3030,2046,999,1,1,2025-11-10 10:48:54.217,2025-11-10 10:50:20.683,,2,1,2025-11-10 10:40:17.940,,,,0
23113883637703,13710,20251110000221,Task_InBound,FRGV08,FRGV,T010718,2046,13-023-010,999,1,1,2025-11-10 10:50:25.210,2025-11-10 10:52:40.690,13710.0,3,1,2025-11-10 10:40:17.940,,,,0
23113893058245,13713,20251110000222,Task_OutBound,FRGV07,FRGV,T003702,07-013-001,2061,999,1,1,2025-11-10 10:41:47.543,2025-11-10 10:50:03.403,13713.0,1,1,2025-11-10 10:41:31.537,,,,0
23113893058246,13713,20251110000222,Task_OutBound,Lift06,Lift,T003702,2061,3046,999,1,1,2025-11-10 10:51:54.693,2025-11-10 10:52:36.737,,2,1,2025-11-10 10:41:31.537,,,,0
23113893058247,13713,20251110000222,Task_OutBound,3046,Convery,T003702,3046,3045,999,1,1,2025-11-10 10:52:37.000,2025-11-10 11:07:31.370,,3,1,2025-11-10 10:41:31.537,,,,0
23113893901253,13715,20251110000223,Task_OutBound,FRGV13,FRGV,T003024,02-026-002,2062,999,1,1,2025-11-10 10:41:47.643,2025-11-10 10:49:57.200,13715.0,1,1,2025-11-10 10:41:38.123,,,,0
23113893901254,13715,20251110000223,Task_OutBound,Lift06,Lift,T003024,2062,3046,999,1,1,2025-11-10 10:49:58.297,2025-11-10 10:50:30.530,,2,1,2025-11-10 10:41:38.123,,,,0
23113893901255,13715,20251110000223,Task_OutBound,3046,Convery,T003024,3046,3045,999,1,1,2025-11-10 10:50:30.740,2025-11-10 10:51:11.633,,3,1,2025-11-10 10:41:38.123,,,,0
23113901801925,13718,20251110000224,Task_InBound,3023,Convery,T006443,3023,3021,999,1,1,2025-11-10 10:42:41.230,2025-11-10 10:47:13.523,,1,1,2025-11-10 10:42:39.847,,,,0
23113901801926,13718,20251110000224,Task_InBound,Lift03,Lift,T006443,3021,2033,999,1,1,2025-11-10 10:50:01.130,2025-11-10 10:51:27.850,,2,1,2025-11-10 10:42:39.847,,,,0
23113901801927,13718,20251110000224,Task_InBound,FRGV02,FRGV,T006443,2033,04-007-009,999,1,1,2025-11-10 10:51:28.780,2025-11-10 10:58:25.107,13718.0,3,1,2025-11-10 10:42:39.847,,,,0
23113904360517,13721,20251110000225,Task_InBound,3032,Convery,T010866,3032,3030,999,1,1,2025-11-10 10:43:01.100,2025-11-10 10:49:33.457,,1,1,2025-11-10 10:42:59.837,,,,0
23113904360518,13721,20251110000225,Task_InBound,Lift04,Lift,T010866,3030,2045,999,1,1,2025-11-10 10:51:00.697,2025-11-10 10:52:27.530,,2,1,2025-11-10 10:42:59.837,,,,0
23113904360519,13721,20251110000225,Task_InBound,FRGV03,FRGV,T010866,2045,25-025-009,999,1,1,2025-11-10 10:52:34.817,2025-11-10 10:54:02.767,13721.0,3,1,2025-11-10 10:42:59.837,,,,0
23113909815237,13723,20251110000226,Task_Move,FRGV15,FRGV,T000628,20-025-005,22-017-005,999,1,1,2025-11-10 10:43:47.147,2025-11-10 10:54:24.720,13723.0,1,1,2025-11-10 10:43:42.450,,,,0
23113914031045,13724,20251110000227,Task_Move,FRGV06,FRGV,T004693,12-040-003,12-010-003,999,1,1,2025-11-10 10:44:23.647,2025-11-10 10:47:53.653,13724.0,1,1,2025-11-10 10:44:15.387,,,,0
23113917123653,13727,20251110000228,Task_InBound,3045,Convery,T004390,3045,3038,999,1,1,2025-11-10 10:44:41.070,2025-11-10 10:45:43.433,,1,1,2025-11-10 10:44:39.547,,,,0
23113917123654,13727,20251110000228,Task_InBound,Lift05,Lift,T004390,3038,2049,999,1,1,2025-11-10 10:45:45.240,2025-11-10 10:46:50.913,,2,1,2025-11-10 10:44:39.547,,,,0
23113917123655,13727,20251110000228,Task_InBound,FRGV04,FRGV,T004390,2049,16-023-001,999,1,1,2025-11-10 10:47:02.837,2025-11-10 10:52:24.397,13727.0,3,1,2025-11-10 10:44:39.547,,,,0
23113919050565,13729,20251110000229,Task_InBound,3032,Convery,T010296,3032,3030,999,1,1,2025-11-10 10:44:55.737,2025-11-10 10:51:41.937,,1,1,2025-11-10 10:44:54.603,,,,0
23113919050566,13729,20251110000229,Task_InBound,Lift04,Lift,T010296,3030,2046,999,1,1,2025-11-10 10:52:26.433,2025-11-10 10:53:52.927,,2,1,2025-11-10 10:44:54.603,,,,0
23113919050567,13729,20251110000229,Task_InBound,FRGV15,FRGV,T010296,2046,23-024-010,999,1,1,2025-11-10 10:54:33.067,2025-11-10 11:03:09.490,13729.0,3,1,2025-11-10 10:44:54.603,,,,0
23113924682565,13734,20251110000230,Task_OutBound,FRGV11,FRGV,T009100,12-025-003,2063,999,1,1,2025-11-10 10:45:47.650,2025-11-10 10:54:18.923,13734.0,1,1,2025-11-10 10:45:38.603,,,,0
23113924682566,13734,20251110000230,Task_OutBound,Lift06,Lift,T009100,2063,3046,999,1,1,2025-11-10 10:55:25.127,2025-11-10 10:56:12.423,,2,1,2025-11-10 10:45:38.603,,,,0
23113924682567,13734,20251110000230,Task_OutBound,3046,Convery,T009100,3046,3045,999,1,1,2025-11-10 10:56:12.630,2025-11-10 11:08:39.760,,3,1,2025-11-10 10:45:38.603,,,,0
23113926097477,13736,20251110000231,Task_InBound,3023,Convery,T010303,3023,3021,999,1,1,2025-11-10 10:45:51.320,2025-11-10 10:50:44.133,,1,1,2025-11-10 10:45:49.657,,,,0
23113926097478,13736,20251110000231,Task_InBound,Lift03,Lift,T010303,3021,2034,999,1,1,2025-11-10 10:53:02.870,2025-11-10 10:54:13.250,,2,1,2025-11-10 10:45:49.657,,,,0
23113926097479,13736,20251110000231,Task_InBound,FRGV09,FRGV,T010303,2034,12-014-010,999,1,1,2025-11-10 10:54:51.400,2025-11-10 11:01:09.087,13736.0,3,1,2025-11-10 10:45:49.657,,,,0
23113926687301,13738,20251110000232,Task_InBound,3045,Convery,T004841,3045,3038,999,1,1,2025-11-10 10:45:56.303,2025-11-10 10:46:58.730,,1,1,2025-11-10 10:45:54.263,,,,0
23113926687302,13738,20251110000232,Task_InBound,Lift05,Lift,T004841,3038,2053,999,1,1,2025-11-10 10:48:31.500,2025-11-10 10:49:45.040,,2,1,2025-11-10 10:45:54.263,,,,0
23113926687303,13738,20251110000232,Task_InBound,FRGV09,FRGV,T004841,2053,20-015-005,999,1,1,2025-11-10 10:50:02.770,2025-11-10 10:54:44.963,13738.0,3,1,2025-11-10 10:45:54.263,,,,0
23113934320837,13740,20251110000233,Task_InBound,3045,Convery,T003104,3045,3038,999,1,1,2025-11-10 10:46:54.587,2025-11-10 10:49:11.400,,1,1,2025-11-10 10:46:53.900,,,,0
23113934320838,13740,20251110000233,Task_InBound,Lift05,Lift,T003104,3038,2051,999,1,1,2025-11-10 10:49:43.547,2025-11-10 10:50:40.040,,2,1,2025-11-10 10:46:53.900,,,,0
23113934320839,13740,20251110000233,Task_InBound,FRGV13,FRGV,T003104,2051,07-023-003,999,1,1,2025-11-10 10:50:44.847,2025-11-10 10:56:17.047,13740.0,3,1,2025-11-10 10:46:53.900,,,,0
23113943727685,13741,20251110000234,Task_Move,FRGV01,FRGV,T000300,02-011-002,12-030-002,999,1,1,2025-11-10 10:48:11.630,2025-11-10 11:00:50.343,13741.0,1,1,2025-11-10 10:48:07.393,,,,0
23113944502213,13742,20251110000235,Task_Move,FRGV06,FRGV,T004749,18-021-001,10-029-001,999,1,1,2025-11-10 10:48:29.740,2025-11-10 10:57:22.887,13742.0,1,1,2025-11-10 10:48:13.443,,,,0
23113950278213,13743,20251110000236,Task_OutBound,FRGV14,FRGV,T004840,07-028-003,2063,999,1,1,2025-11-10 10:49:15.470,2025-11-10 10:57:31.360,13743.0,1,1,2025-11-10 10:48:58.567,,,,0
23113950278214,13743,20251110000236,Task_OutBound,Lift06,Lift,T004840,2063,3046,999,1,1,2025-11-10 10:57:33.357,2025-11-10 10:58:14.010,,2,1,2025-11-10 10:48:58.567,,,,0
23113950278215,13743,20251110000236,Task_OutBound,3046,Convery,T004840,3046,3045,999,1,1,2025-11-10 10:58:14.220,2025-11-10 11:10:04.027,,3,1,2025-11-10 10:48:58.567,,,,0
23113952507973,13745,20251110000237,Task_OutBound,FRGV07,FRGV,T011012,30-042-006,2018,999,1,1,2025-11-10 10:50:11.093,2025-11-10 10:57:11.543,13745.0,1,1,2025-11-10 10:49:15.987,,,,0
23113952507974,13745,20251110000237,Task_OutBound,Lift02,Lift,T011012,2018,3014,999,1,1,2025-11-10 10:57:12.430,2025-11-10 11:16:35.767,,2,1,2025-11-10 10:49:15.987,,,,0
23113952507975,13745,20251110000237,Task_OutBound,3014,Convery,T011012,3014,3013,999,1,1,2025-11-10 11:16:36.170,2025-11-10 11:17:21.537,,3,1,2025-11-10 10:49:15.987,,,,0
23113959338437,13748,20251110000238,Task_InBound,3032,Convery,T001415,3032,3030,999,1,1,2025-11-10 10:50:09.977,2025-11-10 10:53:04.993,,1,1,2025-11-10 10:50:09.350,,,,0
23113959338438,13748,20251110000238,Task_InBound,Lift04,Lift,T001415,3030,2045,999,1,1,2025-11-10 10:53:51.887,2025-11-10 10:55:18.817,,2,1,2025-11-10 10:50:09.350,,,,0
23113959338439,13748,20251110000238,Task_InBound,FRGV11,FRGV,T001415,2045,25-026-009,999,1,1,2025-11-10 10:55:22.833,2025-11-10 10:58:59.270,13748.0,3,1,2025-11-10 10:50:09.350,,,,0
23113960831173,13750,20251110000239,Task_InBound,3045,Convery,T002413,3045,3038,999,1,1,2025-11-10 10:50:21.923,2025-11-10 10:51:24.207,,1,1,2025-11-10 10:50:21.013,,,,0
23113960831174,13750,20251110000239,Task_InBound,Lift05,Lift,T002413,3038,2052,999,1,1,2025-11-10 10:51:54.753,2025-11-10 10:52:54.807,,2,1,2025-11-10 10:50:21.013,,,,0
23113960831175,13750,20251110000239,Task_InBound,FRGV04,FRGV,T002413,2052,07-024-004,999,1,1,2025-11-10 10:53:08.833,2025-11-10 11:02:43.193,13750.0,3,1,2025-11-10 10:50:21.013,,,,0
23113972177989,13752,20251110000240,Task_OutBound,FRGV10,FRGV,T007152,23-025-007,2019,999,1,1,2025-11-10 10:52:47.353,2025-11-10 10:57:42.440,13752.0,1,1,2025-11-10 10:51:49.660,,,,0
